Date,Total_Overtime_Hours,Unique_Employees,Overtime_Entries
2024-01-01,417.17,64,64
2024-01-02,189.0,53,53
2024-01-03,161.5,49,49
2024-01-04,266.0,62,62
2024-01-05,374.25,83,85
2024-01-06,1693.59,247,247
2024-01-07,274.16,46,46
2024-01-08,261.5,75,75
2024-01-09,336.85,81,83
2024-01-10,257.0,54,55
2024-01-11,364.9,92,92
2024-01-12,409.1,102,103
2024-01-13,1768.87,252,253
2024-01-14,1397.95,192,192
2024-01-15,525.95,116,117
2024-01-16,354.63,88,90
2024-01-17,343.42,79,79
2024-01-18,313.23,75,77
2024-01-19,436.52,97,100
2024-01-20,406.64,69,69
2024-01-21,126.0,19,19
2024-01-22,283.73,76,76
2024-01-23,310.29,70,70
2024-01-24,262.43,71,72
2024-01-25,252.5,67,68
2024-01-26,316.98,76,78
2024-01-27,1807.45,266,267
2024-01-28,400.1,63,63
2024-01-29,250.43,71,72
2024-01-30,250.33,79,83
2024-01-31,428.36,92,95
2024-02-01,327.27,88,88
2024-02-02,347.93,85,85
2024-02-03,2138.56,326,326
2024-02-04,718.0,103,103
2024-02-05,447.35,109,109
2024-02-06,358.0,91,91
2024-02-07,354.85,74,74
2024-02-08,876.11,128,129
2024-02-09,294.5,58,58
2024-02-10,877.67,131,131
2024-02-11,121.5,19,19
2024-02-12,265.5,76,76
2024-02-13,341.0,93,93
2024-02-14,345.77,51,51
2024-02-15,414.89,93,93
2024-02-16,396.8,93,94
2024-02-17,961.67,159,159
2024-02-18,1647.01,227,227
2024-02-19,309.0,83,84
2024-02-20,357.53,86,88
2024-02-21,423.5,106,110
2024-02-22,523.98,115,116
2024-02-23,519.34,132,134
2024-02-24,2085.71,302,302
2024-02-25,609.99,87,87
2024-02-26,454.05,116,116
2024-02-27,472.48,116,118
2024-02-28,337.0,89,89
2024-02-29,408.22,91,91
2024-03-01,470.2,110,111
2024-03-02,851.82,130,130
2024-03-03,462.64,62,63
2024-03-04,513.97,120,120
2024-03-05,377.11,103,105
2024-03-06,447.77,107,109
2024-03-07,427.18,102,105
2024-03-08,361.96,97,98
2024-03-09,2338.88,321,321
2024-03-10,469.5,72,72
2024-03-11,522.48,77,77
2024-03-12,442.31,110,110
2024-03-13,405.82,107,108
2024-03-14,483.5,120,124
2024-03-15,558.86,127,128
2024-03-16,641.02,105,105
2024-03-17,198.0,30,30
2024-03-18,452.5,109,109
2024-03-19,416.5,100,100
2024-03-20,433.0,100,100
2024-03-21,367.4,99,100
2024-03-22,435.5,96,96
2024-03-23,2335.91,333,333
2024-03-24,992.59,146,146
2024-03-25,534.43,123,126
2024-03-26,437.96,110,111
2024-03-27,459.85,115,117
2024-03-28,473.58,115,116
2024-03-29,3393.52,444,445
2024-03-30,2624.73,365,365
2024-03-31,1637.15,238,238
2024-04-01,575.0,126,126
2024-04-02,630.5,134,134
2024-04-03,506.42,108,109
2024-04-04,448.98,112,112
2024-04-05,493.0,99,99
2024-04-06,2432.09,340,340
2024-04-07,1797.58,242,246
2024-04-08,38.0,11,11
2024-04-09,6.0,2,2
2024-04-10,393.08,62,62
2024-04-11,412.98,66,66
2024-04-12,4.0,1,1
2024-04-13,16.0,4,4
2024-04-14,54.0,10,10
2024-04-15,94.5,20,20
2024-04-16,521.06,125,125
2024-04-17,381.22,99,99
2024-04-18,372.5,92,92
2024-04-19,501.5,116,117
2024-04-20,2094.25,307,307
2024-04-21,603.12,88,88
2024-04-22,469.0,111,112
2024-04-23,445.52,111,113
2024-04-24,419.52,105,107
2024-04-25,446.3,110,112
2024-04-26,423.63,101,104
2024-04-27,996.94,156,156
2024-04-28,395.93,52,52
2024-04-29,519.12,117,118
2024-04-30,455.0,113,113
2024-05-01,924.0,127,127
2024-05-02,345.93,91,91
2024-05-03,480.52,117,118
2024-05-04,1241.84,194,194
2024-05-05,144.0,23,23
2024-05-06,400.5,103,103
2024-05-07,337.26,93,94
2024-05-08,287.0,71,71
2024-05-09,1161.29,172,172
2024-05-10,452.33,126,126
2024-05-11,1853.42,274,274
2024-05-12,709.31,96,97
2024-05-13,275.27,73,73
2024-05-14,390.5,106,106
2024-05-15,281.75,78,78
2024-05-16,355.0,93,93
2024-05-17,313.4,83,83
2024-05-18,774.97,146,146
2024-05-19,416.95,64,64
2024-05-20,336.21,99,99
2024-05-21,401.48,101,101
2024-05-22,405.18,104,104
2024-05-23,1011.93,134,134
2024-05-24,465.77,103,103
2024-05-25,839.22,133,133
2024-05-26,330.0,43,43
2024-05-27,452.9,124,128
2024-05-28,452.35,118,122
2024-05-29,425.75,109,114
2024-05-30,356.18,97,101
2024-05-31,341.93,86,91
2024-06-01,1492.01,199,199
2024-06-02,500.88,68,68
2024-06-03,464.8,119,122
2024-06-04,507.96,124,128
2024-06-05,478.78,121,124
2024-06-06,419.32,116,119
2024-06-07,296.25,81,82
2024-06-08,794.18,130,130
2024-06-09,575.49,81,82
2024-06-10,307.53,82,82
2024-06-11,485.5,113,113
2024-06-12,372.5,95,96
2024-06-13,329.0,91,92
2024-06-14,539.48,131,131
2024-06-15,795.2,134,134
2024-06-16,536.63,73,73
2024-06-17,875.25,122,122
2024-06-18,400.0,102,104
2024-06-19,455.02,118,120
2024-06-20,398.28,100,100
2024-06-21,409.5,100,100
2024-06-22,790.31,135,135
2024-06-23,503.2,71,71
2024-06-24,483.3,115,117
2024-06-25,423.15,103,106
2024-06-26,290.5,67,67
2024-06-27,293.85,75,75
2024-06-28,366.05,83,83
2024-06-29,921.82,150,150
2024-06-30,860.28,122,122
2024-07-01,365.94,89,89
2024-07-02,354.75,89,89
2024-07-03,356.93,90,90
2024-07-04,317.62,83,84
2024-07-05,433.52,101,102
2024-07-06,715.48,121,121
2024-07-07,509.63,76,76
2024-07-08,378.0,93,93
2024-07-09,352.16,92,92
2024-07-10,303.0,81,82
2024-07-11,387.0,104,104
2024-07-12,336.5,86,87
2024-07-13,1788.33,263,263
2024-07-14,325.15,44,44
2024-07-15,282.0,73,73
2024-07-16,319.25,85,86
2024-07-17,300.5,84,85
2024-07-18,270.27,80,80
2024-07-19,296.94,83,84
2024-07-20,957.43,164,165
2024-07-21,287.0,39,39
2024-07-22,217.72,69,69
2024-07-23,272.45,80,80
2024-07-24,265.37,75,75
2024-07-25,384.0,106,106
2024-07-26,276.98,75,75
2024-07-27,704.33,117,118
2024-07-28,444.79,62,62
2024-07-29,288.0,77,78
2024-07-30,328.96,89,90
2024-07-31,334.9,89,90
2024-08-01,271.5,69,69
2024-08-02,260.43,75,75
2024-08-03,530.59,98,98
2024-08-04,51.0,8,8
2024-08-05,363.5,94,94
2024-08-06,365.0,102,104
2024-08-07,303.02,81,84
2024-08-08,228.43,63,63
2024-08-09,344.04,90,90
2024-08-10,644.69,112,112
2024-08-11,517.25,74,74
2024-08-12,455.58,114,115
2024-08-13,519.6,105,107
2024-08-14,480.5,111,116
2024-08-15,457.56,113,118
2024-08-16,467.88,110,113
2024-08-17,483.45,69,69
2024-08-18,532.73,74,74
2024-08-19,424.85,102,104
2024-08-20,459.05,108,109
2024-08-21,424.66,100,102
2024-08-22,397.03,102,105
2024-08-23,460.41,115,116
2024-08-24,834.65,129,129
2024-08-25,445.42,60,60
2024-08-26,331.25,88,90
2024-08-27,270.98,74,74
2024-08-28,290.78,76,76
2024-08-29,319.06,84,84
2024-08-30,299.03,82,82
2024-08-31,772.06,131,131
2024-09-01,310.7,44,45
2024-09-02,285.5,82,83
2024-09-03,317.0,91,91
2024-09-04,374.62,103,108
2024-09-05,390.5,88,92
2024-09-06,395.78,101,101
2024-09-07,735.38,126,126
2024-09-08,348.45,56,56
2024-09-09,307.5,82,82
2024-09-10,331.0,88,88
2024-09-11,335.0,70,70
2024-09-12,269.4,69,69
2024-09-13,397.65,80,81
2024-09-14,1712.67,258,258
2024-09-15,348.63,46,46
2024-09-16,470.4,69,69
2024-09-17,454.33,108,110
2024-09-18,390.58,101,105
2024-09-19,392.43,96,99
2024-09-20,375.68,97,100
2024-09-21,1127.36,190,190
2024-09-22,306.23,42,42
2024-09-23,397.55,104,107
2024-09-24,395.44,100,104
2024-09-25,364.05,94,97
2024-09-26,386.46,102,105
2024-09-27,377.41,100,101
2024-09-28,609.17,107,107
2024-09-29,199.0,28,29
2024-09-30,440.5,112,112
2024-10-01,392.56,97,100
2024-10-02,330.0,89,93
2024-10-03,260.65,77,85
2024-10-04,217.28,59,59
2024-10-05,567.9,103,104
2024-10-06,168.16,28,28
2024-10-07,387.24,96,96
2024-10-08,411.48,103,103
2024-10-09,420.98,106,108
2024-10-10,311.52,82,83
2024-10-11,419.9,101,102
2024-10-12,440.93,88,88
2024-10-13,243.02,35,35
2024-10-14,333.03,95,98
2024-10-15,411.41,104,107
2024-10-16,252.07,65,66
2024-10-17,445.29,110,113
2024-10-18,389.48,97,98
2024-10-19,688.24,143,143
2024-10-20,264.18,39,39
2024-10-21,307.73,81,82
2024-10-22,318.08,92,94
2024-10-23,218.25,66,68
2024-10-24,255.24,77,79
2024-10-25,378.0,95,98
2024-10-26,381.83,66,66
2024-10-27,125.0,21,21
2024-10-28,410.5,102,102
2024-10-29,342.48,88,89
2024-10-30,343.47,88,89
2024-10-31,353.99,83,84
2024-11-01,262.0,66,66
2024-11-02,673.52,110,110
2024-11-03,373.61,54,55
2024-11-04,247.98,73,73
2024-11-05,228.0,65,65
2024-11-06,195.28,60,60
2024-11-07,167.0,47,47
2024-11-08,335.5,76,78
2024-11-09,1602.9,232,232
2024-11-10,394.52,61,61
2024-11-11,253.0,67,67
2024-11-12,230.48,62,62
2024-11-13,244.09,67,67
2024-11-14,209.98,55,56
2024-11-15,380.92,80,82
2024-11-16,784.43,142,142
2024-11-17,379.26,50,50
2024-11-18,327.5,79,79
2024-11-19,322.0,85,85
2024-11-20,227.27,57,58
2024-11-21,240.05,67,68
2024-11-22,330.96,80,80
2024-11-23,1785.78,264,264
2024-11-24,1634.89,222,222
2024-11-25,319.68,81,83
2024-11-26,335.85,83,83
2024-11-27,583.88,82,85
2024-11-28,313.71,83,84
2024-11-29,302.48,77,78
2024-11-30,2277.43,329,329
2024-12-01,750.05,105,106
2024-12-02,303.45,83,83
2024-12-03,306.48,82,82
2024-12-04,266.42,66,66
2024-12-05,328.28,83,86
2024-12-06,368.78,91,93
2024-12-07,1853.46,280,280
2024-12-08,1123.99,160,160
2024-12-09,349.73,82,82
2024-12-10,435.81,108,109
2024-12-11,433.85,103,103
2024-12-12,417.1,98,100
2024-12-13,550.5,109,112
2024-12-14,1551.09,250,250
2024-12-15,760.38,118,119
2024-12-16,463.48,113,115
2024-12-17,378.67,85,85
2024-12-18,385.25,92,92
2024-12-19,716.48,135,135
2024-12-20,583.21,132,132
2024-12-21,1058.57,192,192
2024-12-22,809.65,133,133
2024-12-23,594.0,125,126
2024-12-24,438.72,95,95
2024-12-25,846.6,117,117
2024-12-26,349.1,94,94
2024-12-27,506.05,95,96
2024-12-28,754.77,124,124
2024-12-29,564.63,75,75
2024-12-30,600.49,130,130
2024-12-31,275.5,67,67
